-1.44315,5.93502
-1.47849,5.93574
-1.54011,5.9481
-1.59312,5.94918
-1.66358,5.96172
-1.74309,5.96335
-1.81355,5.97589
-1.9105,5.98897
-2.0163,6.00224
-2.1307,6.02678
-2.23672,6.02894
-2.36857,6.06494
-2.50087,6.07874
-2.65061,6.10401
-2.79174,6.11799
-2.92381,6.14289
-3.08285,6.14614
-3.2412,6.18268
-3.38233,6.19667
-3.54974,6.22229
-3.71693,6.25901
-3.87551,6.28445
-4.03408,6.30989
-4.20127,6.34661
-4.37752,6.37242
-4.5447,6.40913
-4.70328,6.43458
-4.86186,6.46002
-5.04694,6.486
-5.20529,6.52254
-5.36387,6.54798
-5.54034,6.56269
-5.70753,6.59941
-5.86588,6.63595
-6.03352,6.65048
-6.22744,6.67664
-6.40369,6.70245
-6.5711,6.72807
-6.72084,6.75333
-6.87942,6.77877
-7.05544,6.81567
-7.20541,6.82984
-7.34654,6.84382
-7.53117,6.892
-7.68998,6.90635
-7.84878,6.92069
-8.01619,6.94632
-8.2015,6.96121
-8.36914,6.97573
-8.51028,6.98972
-8.70419,7.01588
-8.88067,7.03059
-9.05737,7.0342
-9.23407,7.03781
-9.40148,7.06344
-9.56935,7.06687
-9.73676,7.09249
-9.91324,7.1072
-10.0718,7.13264
-10.2483,7.14735
-10.4245,7.17315
-10.5831,7.1986
-10.7682,7.22458
-10.9358,7.23911
-11.103,7.27583
-11.2704,7.30145
-11.4378,7.32707
-11.6139,7.36397
-11.7903,7.37868
-11.9487,7.41522
-12.1161,7.44084
-12.2835,7.46647
-12.4419,7.50301
-12.6004,7.52845
-12.7502,7.55371
-12.9171,7.60152
-13.0667,7.63788
-13.1892,7.69589
-13.3118,7.7539
-13.4339,7.8341
-13.5116,7.92449
-13.607,8.01525
-13.6668,8.11637
-13.7084,8.23933
-13.7415,8.35102
-13.7836,8.45178
-13.8079,8.56328
-13.8054,8.68534
-13.7852,8.80703
-13.7737,8.94
-13.753,9.08389
-13.7322,9.23887
-13.7032,9.36039
-13.6826,9.50427
-13.6438,9.66999
-13.5963,9.83553
-13.5491,9.97887
-13.4932,10.122
-13.4456,10.2876
-13.4066,10.4644
-13.3416,10.6185
-13.2766,10.7725
-13.2025,10.9375
-13.1198,11.0913
-13.046,11.2452
-12.9635,11.3878
-12.8806,11.5526
-12.7979,11.7063
-12.6978,11.8486
-12.6067,11.9799
-12.5065,12.1222
-12.4066,12.2533
-12.3067,12.3845
-12.2068,12.5157
-12.0892,12.6465
-11.9805,12.7775
-11.8457,12.8857
-11.7195,13.0052
-11.5847,13.1135
-11.4411,13.2216
-11.3154,13.3189
-11.1717,13.427
-11.0283,13.5239
-10.8942,13.5989
-10.7422,13.6846
-10.5902,13.7703
-10.4382,13.856
-10.2952,13.9308
-10.1525,13.9945
-9.98307,14.0687
-9.83129,14.1433
-9.653,14.2174
-9.49261,14.2807
-9.32338,14.3438
-9.15483,14.3737
-9.01279,14.4041
-8.84402,14.445
-8.66618,14.4969
-8.50647,14.527
-8.35582,14.5461
-8.17844,14.5757
-7.99245,14.5941
-7.83297,14.6131
-7.68254,14.6211
-7.52329,14.629
-7.34613,14.6475
-7.18687,14.6554
-7.02807,14.641
-6.85137,14.6374
-6.67489,14.6227
-6.51609,14.6084
-6.35751,14.5829
-6.1722,14.568
-5.99596,14.5422
-5.82854,14.5166
-5.66158,14.4688
-5.48534,14.443
-5.30954,14.395
-5.15165,14.3363
-5.00236,14.2888
-4.82702,14.2186
-4.66006,14.1708
-4.51145,14.0901
-4.35355,14.0313
-4.18727,13.9502
-4.03889,13.8584
-3.89028,13.7777
-3.75957,13.6862
-3.58491,13.5827
-3.44537,13.4911
-3.30605,13.3883
-3.18417,13.297
-3.03624,13.183
-2.90576,13.0804
-2.76666,12.9666
-2.6543,12.8421
-2.51544,12.7172
-2.39424,12.5926
-2.27327,12.4569
-2.16975,12.3327
-2.04017,12.1858
-1.94548,12.0617
-1.84218,11.9264
-1.73933,11.7689
-1.62743,11.6223
-1.53342,11.465
-1.44824,11.3078
-1.36306,11.1507
-1.26951,10.9711
-1.21038,10.8367
-1.14288,10.6799
-1.0756,10.5121
-1.00809,10.3553
-0.958259,10.1988
-0.908651,10.0313
-0.841599,9.85234
-0.800826,9.68499
-0.777496,9.52911
-0.746238,9.32866
-0.714526,9.1504
-0.683041,8.96105
-0.668546,8.80534
-0.637062,8.61599
-0.613958,8.44901
-0.608525,8.28239
-0.620989,8.10503
-0.615556,7.93841
-0.619638,7.73868
-0.632329,7.55023
-0.653401,7.38416
-0.674473,7.21808
-0.704833,7.02999
-0.734514,6.87519
-0.763967,6.73148
-0.785266,6.55431
-0.797503,6.38805
-0.835791,6.24452
-0.847802,6.08936
-0.88609,5.94583
-0.915544,5.80213
-0.935935,5.66934
-0.9561,5.54764
-0.9851,5.42613
