-85.9021,-315.022
-85.8932,-315.022
-85.8935,-315.033
-85.9023,-315.033
-85.9025,-315.044
-85.9111,-315.033
-85.9021,-315.022
-85.9023,-315.033
-85.9288,-315.032
-85.9376,-315.032
-85.9642,-315.032
-85.9907,-315.031
-86.0172,-315.031
-86.0611,-315.019
-86.1053,-315.018
-86.1495,-315.017
-86.1936,-315.016
-86.229,-315.015
-86.2732,-315.014
-86.3173,-315.013
-86.379,-315.001
-86.4141,-314.989
-86.4583,-314.988
-86.5115,-314.998
-86.5557,-314.997
-86.6085,-314.985
-86.6615,-314.984
-86.7145,-314.983
-86.7675,-314.982
-86.8205,-314.981
-86.8733,-314.969
-86.9261,-314.956
-86.9789,-314.944
-87.023,-314.943
-87.067,-314.931
-87.1109,-314.919
-87.1726,-314.907
-87.2077,-314.895
-87.2695,-314.894
-87.3225,-314.893
-87.3667,-314.892
-87.4283,-314.88
-87.4721,-314.856
-87.5251,-314.855
-87.5779,-314.843
-87.6216,-314.82
-87.6746,-314.819
-87.7274,-314.807
-87.7802,-314.795
-87.8243,-314.794
-87.8862,-314.793
-87.9387,-314.769
-87.9915,-314.757
-88.0357,-314.756
-88.0885,-314.744
-88.1592,-314.743
-88.1943,-314.731
-88.2473,-314.73
-88.3001,-314.717
-88.3354,-314.717
-88.3973,-314.715
-88.4498,-314.692
-88.5115,-314.68
-88.5556,-314.679
-88.6086,-314.678
-88.6614,-314.666
-88.7231,-314.653
-88.7758,-314.641
-88.8375,-314.629
-88.917,-314.627
-88.9698,-314.615
-89.0312,-314.591
-89.0928,-314.579
-89.1635,-314.578
-89.2253,-314.576
-89.2958,-314.564
-89.3574,-314.552
-89.4369,-314.55
-89.4988,-314.549
-89.569,-314.525
-89.6306,-314.513
-89.7015,-314.522
-89.781,-314.521
-89.8427,-314.508
-89.9043,-314.496
-89.9568,-314.473
-90.0187,-314.471
-90.0801,-314.448
-90.1415,-314.424
-90.2122,-314.423
-90.2831,-314.433
-90.3621,-314.409
