37.5413813,127.0780305
37.5413813,127.0780304
37.5413814,127.0780301
37.5413815,127.0780296
37.5413817,127.0780288
37.5413818,127.0780279
37.5413819,127.0780267
37.541382,127.0780255
37.5413821,127.0780241
37.5413822,127.0780227
37.5413823,127.0780212
37.5413826,127.0780194
37.5413828,127.0780177
37.541383,127.0780159
37.5413831,127.078014
37.5413834,127.078012
37.5413836,127.0780101
37.5413838,127.0780083
37.541384,127.0780065
37.5413842,127.0780045
37.5413844,127.0780027
37.5413846,127.078001
37.5413847,127.0779992
37.5413848,127.0779973
37.541385,127.0779954
37.5413852,127.0779936
37.5413853,127.0779918
37.5413854,127.07799
37.5413856,127.0779881
37.5413859,127.0779863
37.5413861,127.0779845
37.5413862,127.0779827
37.5413864,127.0779808
37.5413866,127.0779791
37.5413868,127.0779773
37.5413869,127.0779756
37.5413871,127.0779738
37.5413873,127.077972
37.5413875,127.0779703
37.5413877,127.0779686
37.5413879,127.0779668
37.5413881,127.077965
37.5413883,127.0779632
37.5413885,127.0779615
37.5413886,127.0779598
37.5413889,127.0779579
37.5413891,127.0779564
37.5413894,127.0779544
37.5413896,127.0779529
37.5413897,127.0779511
37.54139,127.0779493
37.5413901,127.0779475
37.5413903,127.0779456
37.5413905,127.0779437
37.5413907,127.0779418
37.5413909,127.0779399
37.5413911,127.0779379
37.5413913,127.077936
37.5413914,127.077934
37.5413917,127.0779322
37.5413918,127.0779303
37.541392,127.0779283
37.5413923,127.0779264
37.5413924,127.0779246
37.5413924,127.0779228
37.5413925,127.077921
37.5413925,127.0779192
37.5413927,127.0779174
37.5413929,127.0779158
37.5413931,127.0779142
37.5413933,127.0779126
37.5413936,127.0779109
37.5413938,127.0779093
37.5413941,127.0779076
37.5413943,127.0779059
37.5413945,127.0779042
37.5413947,127.0779022
37.5413948,127.0779002
37.5413949,127.0778981
37.5413952,127.0778961
37.5413953,127.0778941
37.5413955,127.0778921
37.5413956,127.07789
37.5413958,127.0778879
37.541396,127.0778859
37.541396,127.077884
37.541396,127.077882
37.5413961,127.07788
37.5413962,127.0778781
37.5413962,127.0778762
37.5413963,127.0778743
37.5413963,127.0778723
37.5413966,127.0778705
37.5413968,127.0778688
37.5413969,127.077867
37.541397,127.0778653
37.5413978,127.0778632
37.541398,127.0778618
37.5413981,127.0778601
37.5413981,127.0778584
37.5413981,127.0778568
37.5413978,127.0778555
37.5413973,127.0778541
37.5413968,127.0778529
37.5413966,127.0778518
37.5413963,127.077851
37.5413953,127.0778504
37.5413944,127.0778499
37.5413938,127.0778496
37.541393,127.0778493
37.5413925,127.0778492
37.5413915,127.0778489
37.5413904,127.0778487
37.5413894,127.0778484
37.5413882,127.0778482
37.5413868,127.077848
37.5413854,127.0778478
37.541384,127.0778476
37.5413826,127.0778474
37.5413811,127.0778471
37.5413797,127.0778469
37.5413783,127.0778466
37.5413769,127.0778465
37.5413754,127.0778462
37.5413739,127.077846
37.5413724,127.0778458
37.541371,127.0778457
37.5413695,127.0778455
37.5413679,127.0778453
37.5413665,127.0778451
37.541365,127.0778448
37.5413634,127.0778448
37.5413619,127.0778445
37.5413604,127.0778443
37.5413589,127.0778441
37.5413574,127.0778438
37.5413559,127.0778436
37.5413544,127.0778434
37.5413529,127.0778431
37.5413514,127.0778429
37.5413499,127.0778428
37.5413484,127.0778426
37.5413469,127.0778425
37.5413454,127.0778423
37.5413438,127.0778421
37.5413423,127.0778419
37.5413408,127.0778417
37.5413393,127.0778416
37.5413378,127.0778415
37.5413362,127.0778413
37.5413346,127.0778412
37.5413332,127.0778409
37.5413316,127.0778406
37.54133,127.0778405
37.5413285,127.0778402
37.541327,127.0778399
37.5413254,127.0778398
37.5413238,127.0778396
37.5413222,127.0778394
37.5413206,127.0778392
37.5413191,127.077839
37.5413175,127.0778389
37.541316,127.0778388
37.5413145,127.0778387
37.541313,127.0778388
37.5413115,127.0778389
37.5413101,127.077839
37.5413087,127.0778393
37.5413075,127.0778397
37.5413064,127.0778405
37.5413057,127.0778413
37.5413051,127.0778424
37.5413047,127.0778435
37.5413045,127.0778448
37.5413043,127.077846
37.5413041,127.0778474
37.5413041,127.0778487
37.5413041,127.0778501
37.5413041,127.0778516
37.5413041,127.0778532
37.5413042,127.0778547
37.5413043,127.0778563
37.5413045,127.0778579
37.5413046,127.0778597
37.5413048,127.0778613
37.5413046,127.0778631
37.5413047,127.0778648
37.5413048,127.0778666
37.5413049,127.0778683
37.5413052,127.0778701
37.5413054,127.077872
37.5413056,127.0778738
37.5413058,127.0778756
37.541306,127.0778775
37.5413062,127.0778794
37.5413064,127.0778813
37.5413066,127.0778831
37.5413068,127.0778849
37.5413071,127.0778869
37.5413074,127.0778887
37.5413073,127.0778905
37.5413076,127.0778925
37.5413079,127.0778943
37.5413082,127.0778962
37.5413085,127.0778981
37.5413088,127.0778999
37.5413089,127.0779015
37.5413093,127.0779032
37.5413096,127.0779051
37.54131,127.077907
37.5413104,127.0779089
37.5413107,127.0779108
37.5413112,127.0779126
37.5413116,127.0779144
37.541312,127.0779164
37.5413124,127.0779182
37.5413127,127.0779199
37.5413132,127.0779217
37.5413137,127.0779235
37.5413142,127.0779253
37.5413147,127.077927
37.5413152,127.0779287
37.5413157,127.0779306
37.5413162,127.0779324
37.5413166,127.0779341
37.5413172,127.0779358
37.5413177,127.0779377
37.5413182,127.0779394
37.5413187,127.0779411
37.5413193,127.0779429
37.5413199,127.0779447
37.5413205,127.0779465
37.541321,127.0779483
37.5413217,127.07795
37.5413224,127.0779518
37.541323,127.0779535
37.5413237,127.0779552
37.5413244,127.077957
37.5413251,127.0779588
37.5413259,127.0779605
37.5413266,127.0779622
37.5413272,127.0779639
37.5413281,127.0779656
37.5413289,127.0779673
37.5413297,127.0779689
37.5413305,127.0779705
37.5413313,127.0779722
37.5413321,127.0779739
37.5413329,127.0779755
37.5413338,127.0779771
37.5413346,127.0779788
37.5413354,127.0779805
37.5413363,127.0779822
37.541337,127.0779838
37.5413379,127.0779856
37.5413388,127.0779872
37.5413396,127.0779889
37.5413405,127.0779906
37.5413415,127.0779922
37.5413424,127.0779938
37.5413433,127.0779954
37.5413443,127.0779969
37.5413452,127.0779986
37.5413462,127.0780002
37.5413471,127.0780017
37.541348,127.0780033
37.541349,127.0780048
37.54135,127.0780063
37.541351,127.0780078
37.541352,127.0780092
37.5413529,127.0780108
37.5413541,127.0780124
37.541355,127.0780138
37.5413561,127.0780152
37.5413572,127.0780167
37.5413582,127.0780181
37.5413593,127.0780194
37.5413603,127.0780207
37.5413613,127.0780221
37.5413623,127.0780235
37.5413631,127.0780245
37.5413638,127.0780256
37.5413647,127.0780265
37.5413656,127.0780276
